Timestamp,Channel,Arbitration ID,Data
1724736455.7418315,2,436201249,00400b40060f0a00
1724736455.7421222,2,436183585,000000002fbe0800
1724736455.7424104,2,436201505,1406003c14000014
1724736455.7426946,2,436201761,0000000000269608
1724736455.742987,2,436202017,0000000000000000
1724736455.743269,2,436202273,4209470908000400
1724736455.7435553,2,436202529,6002530000000000
1724736455.7438369,2,436202785,21001c0055006700
1724736455.744122,2,419426081,5e2d0000007d007d
1724736455.7473218,2,419385273,0000000000000000
1724736455.7480972,2,217056256,50fa84441f00f384
1724736455.7501013,2,201326625,0200007d00000015
1724736455.7520752,2,419424801,0000000000000000
1724736455.7523627,2,419425057,0000000000000000
1724736455.7560663,2,419389729,0004000000000000
1724736455.75635,2,218062113,0000000000000000
1724736455.757323,2,419385273,0000000000000000
1724736455.7580872,2,217056256,70fa843c1f00f384
1724736455.758377,2,418385664,0000000000000000
1724736455.7600703,2,201326625,0200007d00000026
1724736455.7603607,2,436200225,0000000000000000
1724736455.7606566,2,436200481,0000000000000000
1724736455.7609444,2,436200737,0a28000000031000
1724736455.7612364,2,436200993,00400b40060f0e00
1724736455.761518,2,436201249,00400b40060f0c00
1724736455.7618086,2,436201505,1406003c14000014
1724736455.762088,2,436201761,0000000000228608
1724736455.7623813,2,419425569,0000000000000000
1724736455.762671,2,436183585,000000002fbe0800
1724736455.7629616,2,436202017,0000000000000000
1724736455.7632475,2,436202273,3e09570908000400
1724736455.7635338,2,436202529,6002530000000000
1724736455.763814,2,436202785,21002d0065007b00
1724736455.7641072,2,419425313,0000000000000000
1724736455.7643883,2,419425825,7c7d7d227d7d0000
1724736455.7673204,2,419385273,0000000000000000
1724736455.7680962,2,217056256,70fa84381f00f384
1724736455.7683847,2,418385664,281effffffffffff
1724736455.768673,2,217056000,d1000fffffff7dff
1724736455.7701027,2,201326625,0200007d00000037
1724736455.773826,2,419405864,0201000000000000
1724736455.7775164,2,419385273,0000000000000000
1724736455.7782698,2,217056256,70fa84381f00f384
1724736455.7784812,2,418385664,0000000000000000
1724736455.7805884,2,201326625,0200007d00000030
1724736455.7808578,2,436200225,0000000000000000
1724736455.7810993,2,436200481,0000000000000000
1724736455.7812865,2,436200737,0a28000000030c00
1724736455.7814462,2,436200993,00400b40060f0f00
1724736455.781619,2,436201249,00400b40060f0a00
1724736455.781825,2,436201505,1406003c14000014
1724736455.7821157,2,436201761,0000000000218608
1724736455.78261,2,418382113,0000000000000000
1724736455.7828877,2,419409972,4a8a008c39270723
1724736455.783059,2,436183585,000000002fbe0800
1724736455.7833471,2,436202017,0000000000000000
1724736455.7836723,2,436202273,3b094e0908000300
1724736455.7838786,2,436202529,6002530000000000
1724736455.78421,2,436202785,2a00230074006500
1724736455.7844982,2,218059553,1000000000000000
1724736455.784764,2,419382817,0000000000000000
1724736455.785471,2,419384097,0903000000000000
1724736455.7861373,2,419395146,0000000000000000
1724736455.7875202,2,419385273,0000000000000000
1724736455.7887723,2,217056256,70fa84381f00f384
1724736455.7890694,2,419356416,7d3401077d580305
1724736455.7902777,2,218042657,0000000000000541
1724736455.7904804,2,201326625,0200007d00000041
1724736455.7920656,2,419354913,0004000000000000
1724736455.7931335,2,218059942,0000000000000000
1724736455.7957118,2,419358794,0000000000640000
1724736455.7973278,2,419385273,0000000000000000
1724736455.7980878,2,217056256,70fa843c1f00f384
1724736455.7983816,2,418385664,0000000000000000
1724736455.8000834,2,201326625,0200007d00000052
1724736455.8005464,2,436200225,0000000000000000
1724736455.8011794,2,436200481,0000000000000000
1724736455.8013482,2,436200737,0a28000000030c00
1724736455.8015015,2,436200993,00400b40060f0f00
1724736455.8016553,2,436201249,00400b40060f0c00
1724736455.8025253,2,436201505,1406003c14000014
1724736455.802783,2,436201761,0000000000238a08
1724736455.8029647,2,436183585,000000002fbe0800
1724736455.8031204,2,436202017,0000000000000000
1724736455.8032799,2,436202273,46095e0908000300
1724736455.8034742,2,436202529,6002530000000000
1724736455.803663,2,436202785,2a002a006e007200
1724736455.8039098,2,486444065,53008a1100000000
1724736455.8044646,2,419365409,0000000000000000
1724736455.8046312,2,419375137,0000000001000000
1724736455.8078928,2,419385273,0000000000000000
1724736455.8085022,2,419390119,0000010303020200
1724736455.8087282,2,419381537,0000000000000000
1724736455.8089588,2,217056256,70fa843c1f00f384
1724736455.8103077,2,201326625,0200007d00000063
1724736455.8130915,2,419381281,0000000001000000
1724736455.8214178,2,419426593,d2b97c0000000000
1724736455.8217783,2,419385273,0000000000000000
1724736455.8220205,2,218059961,0000000000000000
1724736455.8222601,2,419391911,0104000100000000
1724736455.8225543,2,217056256,60fa84401f00f384
1724736455.8227072,2,218062009,0000000000000000
1724736455.8228722,2,418385664,0000000000000000
1724736455.8229809,2,418385664,141effffffffffff
1724736455.822985,2,217056000,d1000fffffff7eff
1724736455.8229885,2,419373312,00c000c0cc00002c
1724736455.8229928,2,201326625,0200007d00000004
1724736455.8229961,2,436200225,0000000000000000
1724736455.823,2,436200481,0000000000000000
1724736455.8230033,2,436200737,0a28000000020c00
1724736455.8230069,2,436200993,00400b40060f0e00
1724736455.8230104,2,436201249,00400b40060f0b00
1724736455.823014,2,436201505,1406003c14000014
1724736455.8230178,2,436201761,0000000000228a08
1724736455.8230221,2,419381793,0000000000000000
1724736455.8230288,2,436183585,000000002fbe0800
1724736455.823033,2,436202017,0000000000000000
1724736455.8232899,2,419385510,8d00000000000000
1724736455.823828,2,436202273,4409510908000400
1724736455.8246095,2,436202529,5f02530000000000
1724736455.8247702,2,419382049,0100400080220000
1724736455.8249407,2,436202785,2100210067008400
1724736455.82754,2,419385273,0000000000000000
1724736455.83022,2,217056256,50fa84441f00f384
1724736455.8304665,2,419361280,380000000000ffff
1724736455.8306074,2,201326625,0200007d00000015
1724736455.8326032,2,218061089,0000000000000000
1724736455.8329294,2,218060321,0000000000000000
1724736455.8331378,2,419382305,1e1e001000000000
1724736455.8333452,2,419382561,322c576000000000
1724736455.8334925,2,419383073,00004000000e0000
1724736455.83363,2,419383841,0000010002000000
1724736455.8339334,2,419384865,0000000000000000
1724736455.8341506,2,419396170,05000000000000
1724736455.8375123,2,218059856,0000000000000000
1724736455.8379161,2,419385273,0000000000000000
1724736455.8381405,2,419388496,0000000000000000
1724736455.8383605,2,217056256,50fa84441f00f384
1724736455.8386064,2,418385664,0000000000000000
1724736455.8387575,2,419356416,7d2c01077d5a0305
1724736455.8409133,2,218042657,0000000000000552
1724736455.8412895,2,201326625,0200007d00000026
1724736455.8415167,2,436200225,0000000000000000
1724736455.8416634,2,436200481,0000000000000000
1724736455.8418033,2,436200737,0a28000000030c00
1724736455.8419416,2,436200993,00400b40060f0e00
1724736455.8421247,2,436201249,00400b40060f0900
1724736455.8423326,2,436201505,1406003c14000014
1724736455.8425586,2,436183585,000000002fbe0800
1724736455.8428445,2,436201761,0000000000238e08
1724736455.8431194,2,436202017,0000000000000000
1724736455.843389,2,436202273,39095f0908000400
1724736455.8436677,2,436202529,5f02530000000000
1724736455.8439517,2,436202785,2300260076008500
1724736455.8444479,2,419426081,702c0000007d007d
1724736455.845743,2,419361610,00752b7d00752b7d
1724736455.8473194,2,419385273,0000000000000000
1724736455.8481,2,217056256,60fa84401f00f384
1724736455.8500938,2,201326625,0200007d00000037
1724736455.8520775,2,419424801,0000000000000000
1724736455.8523693,2,419425057,0000000000000000
1724736455.8560674,2,419389729,0004000000000000
1724736455.85636,2,218062113,0000000000000000
1724736455.857538,2,419385273,0000000000000000
1724736455.8582523,2,217056256,70fa843c1f00f384
1724736455.8584373,2,418385664,0000000000000000
1724736455.8609226,2,201326625,0200007d00000030
1724736455.8611662,2,436200225,0000000000000000
1724736455.8613045,2,436200481,0000000000000000
1724736455.8614411,2,436200737,0a28000000030c00
1724736455.8615828,2,436200993,00400b40060f0f00
1724736455.8617198,2,436201249,00400b40060f0c00
1724736455.8618588,2,436201505,1406003c14000014
1724736455.862249,2,436201761,0000000000248e08
1724736455.862533,2,419425569,0000000000000000
1724736455.8627532,2,436183585,000000002fbe0800
1724736455.8631053,2,436202017,0000000000000000
1724736455.8634155,2,436202273,4a09580908000400
1724736455.8636868,2,436202529,5f02530000000000
1724736455.8639684,2,436202785,2a00280050006c00
1724736455.8644495,2,419425313,0000000000000000
1724736455.8645906,2,419425825,7c7d7d227d7d0000
1724736455.867563,2,419385273,0000000000000000
1724736455.8680925,2,217056256,70fa843c1f00f384
1724736455.8685286,2,418385664,001effffffffffff
1724736455.8688252,2,217056000,d1000fffffff7dff
1724736455.8702295,2,201326625,0200007d00000041
1724736455.8757784,2,419405864,0201000000000000
1724736455.8775465,2,419385273,0000000000000000
1724736455.8782775,2,217056256,70fa84381f00f384
1724736455.8785224,2,418385664,0000000000000000
1724736455.8800898,2,201326625,0200007d00000052
1724736455.880912,2,436200225,0000000000000000
1724736455.8811152,2,436200481,0000000000000000
1724736455.881257,2,436200737,0a28000000030c00
1724736455.8814065,2,436200993,00400b40060f0e00
1724736455.8815908,2,436201249,00400b40060f0c00
1724736455.8822532,2,436201505,1406003c14000014
1724736455.8825233,2,436201761,0000000000249208
1724736455.8826725,2,418382113,0000000000000000
1724736455.882813,2,436183585,000000002fbe0800
1724736455.8830888,2,436202017,0000000000000000
1724736455.883373,2,436202273,3e09550908000300
1724736455.883627,2,436202529,5f02530000000000
1724736455.8838801,2,436202785,210021003b008100
1724736455.8845143,2,218059553,1000000000000000
1724736455.8846796,2,419382817,0000000000000000
1724736455.8857245,2,419395146,0000000000000000
1724736455.8859472,2,419409972,4a8a008c39270723
1724736455.8875933,2,419385273,0000000000000000
1724736455.88838,2,217056256,70fa84381f00f384
1724736455.8886666,2,419356416,7d3401077d580305
1724736455.8904371,2,218042657,0000000000000563
1724736455.890485,2,201326625,0200007d00000063
1724736455.892756,2,419354913,0004000000000000
1724736455.8932388,2,218059942,0000000000000000
1724736455.8937633,2,419395402,50270100c563cd66
1724736455.8979132,2,419385273,0000000000000000
1724736455.8981583,2,217056256,70fa84381f00f384
1724736455.8987231,2,418385664,0000000000000000
1724736455.9005582,2,201326625,0200007d00000004
1724736455.9012797,2,436200225,0000000000000000
1724736455.9014342,2,436200481,0000000000000000
1724736455.901574,2,436200737,0a28000000030c00
1724736455.9017634,2,436200993,00400b40060f0e00
1724736455.9019215,2,436201249,00400b40060f0800
1724736455.9019256,2,436201505,1406003c14000014
1724736455.90211,2,436201761,0000000000259208
1724736455.902396,2,436183585,000000002fbe0800
1724736455.9026887,2,436202017,0000000000000000
1724736455.9029715,2,436202273,3c09460908000400
1724736455.9032598,2,436202529,5f02530000000000
1724736455.9035435,2,436202785,23001a004a007800
1724736455.9038243,2,486444065,5300881100000000
1724736455.90412,2,419365409,0000000000000000
1724736455.904419,2,419375137,0000000001000000
1724736455.9073164,2,419385273,0000000000000000
1724736455.9077044,2,419390119,0100010303020200
1724736455.9080973,2,217056256,70fa84381f00f384
1724736455.910107,2,201326625,0200007d00000015
1724736455.916068,2,419426593,d9b57c0000000000
1724736455.9173157,2,419385273,0000000000000000
1724736455.9176126,2,218059961,0000000000000000
1724736455.9179075,2,419391911,0104000100000000
1724736455.9181828,2,217056256,70fa843c1f00f384
1724736455.9184754,2,218062009,0000000000000000
1724736455.9187694,2,418385664,0000000000000000
1724736455.9190595,2,418385664,001effffffffffff
1724736455.919347,2,217056000,d1000fffffff7dff
1724736455.9196355,2,419373312,00c000c0cc00002c
1724736455.919919,2,419241984,4c330233ffffffff
1724736455.9202106,2,201326625,0200007d00000026
1724736455.9204996,2,419249664,9c33ffffffffffff
1724736455.920792,2,436200225,0000000000000000
1724736455.9210775,2,419279933,aa33ffffffffffff
1724736455.9213722,2,436200481,0000000000000000
1724736455.921658,2,436200737,0a28000000040c00
1724736455.9219446,2,436200993,00400b40060f0e00
1724736455.922234,2,436201249,00400b40060f0a00
1724736455.9225202,2,436201505,1406003c14000014
1724736455.923349,2,436201761,0000000000269608
1724736455.923594,2,436202017,0000000000000000
1724736455.9238086,2,419385510,8d00000000000000
1724736455.9239912,2,436202273,3b09530908000400
1724736455.9242191,2,436202529,6202530000000000
1724736455.92447,2,436183585,000000002fbe0800
1724736455.9246192,2,436202785,2300230090006a00
1724736455.927931,2,419385273,0000000000000000
1724736455.9284687,2,217056256,70fa843c1f00f384
1724736455.928683,2,419361280,380000000000ffff
1724736455.9305372,2,201326625,0200007d00000037
1724736455.9344501,2,218061089,0000000000000000
1724736455.9344597,2,218060321,0000000000000000
1724736455.9347436,2,419396170,05000000000000
1724736455.938003,2,419385273,0000000000000000
1724736455.9383008,2,218059856,0000000000000000
1724736455.9385126,2,217056256,50fa84441f00f384
1724736455.9387405,2,418385664,0000000000000000
1724736455.938891,2,419356416,7d2c01077d5a0305
1724736455.939103,2,419388496,0000000000000000
1724736455.940812,2,218042657,0000000000000574
1724736455.941149,2,201326625,0200007d00000030
1724736455.9413946,2,436200225,0000000000000000
1724736455.941544,2,436200481,0000000000000000
1724736455.9417543,2,436200737,0a28000000030c00
1724736455.9418983,2,436200993,00400b40060f0f00
1724736455.9420323,2,436201249,00400b40060f0a00
1724736455.9421675,2,436183585,000000002fbe0800
1724736455.9424725,2,436201505,1406003c14000014
1724736455.9427907,2,436201761,0000000000269a08
1724736455.9430733,2,436202017,0000000000000000
1724736455.9433463,2,436202273,4709510908000400
1724736455.9435964,2,436202529,6202530000000000
1724736455.9442425,2,436202785,250021007c00b000
1724736455.9443145,2,419426081,8b2c0000007d007d
1724736455.9473197,2,419385273,0000000000000000
1724736455.9481006,2,217056256,50fa84441f00f384
1724736455.9483907,2,419279360,ffffffff0200ffff
1724736455.948684,2,419360512,ffffff78ffffffff
1724736455.948969,2,419279616,38331d22ffffffff
1724736455.949254,2,419362304,00375137ff0233ff
1724736455.9501169,2,201326625,0200007d00000041
1724736455.9525492,2,419424801,0000000000000000
1724736455.9529994,2,419425057,0000000000000000
1724736455.9589365,2,419406120,881b0e086c279986
1724736455.959248,2,419389729,0004000000000000
1724736455.9593966,2,218062113,0000000000000000
1724736455.9595346,2,419385273,0000000000000000
1724736455.9596832,2,217056256,50fa84441f00f384
1724736455.9599466,2,418385664,0000000000000000
1724736455.9604776,2,201326625,0200007d00000052
1724736455.9609268,2,436200225,0000000000000000
1724736455.9611356,2,436200481,0000000000000000
1724736455.9613128,2,436200737,0a28000000040c00
1724736455.9615185,2,436200993,00400b40060f0f00
1724736455.9616823,2,436201249,00400b40060f0a00
1724736455.9624572,2,436201505,1406003c14000014
1724736455.9626327,2,436201761,0000000000269608
1724736455.9627936,2,419425569,0000000000000000
1724736455.962929,2,436183585,000000002fbe0800
1724736455.963112,2,436202017,0000000000000000
1724736455.9633143,2,436202273,4409580908000400
1724736455.9635508,2,436202529,6202530000000000
1724736455.9638398,2,436202785,2a0026006800ae00
1724736455.9643564,2,419425313,0000000000000000
1724736455.9649959,2,419425825,7c7d7d227d7d0000
1724736455.9674935,2,419385273,0000000000000000
1724736455.9687233,2,217056256,60fa84401f00f384
1724736455.9691563,2,418385664,ec1dffffffffffff
1724736455.9693394,2,217056000,d1000fffffff7dff
1724736455.9704032,2,201326625,0200007d00000063
1724736455.9746468,2,419405864,0201000000000000
1724736455.9773154,2,419385273,0000000000000000
